2025-08-22 06:35:45,981 [INFO] - Added edge type (Project - IN_CATEGORY -> BusinessCategory) with 300 edges
2025-08-22 06:35:45,981 [INFO] - Added edge type (Project - IN_REGION -> Region) with 300 edges
2025-08-22 06:35:45,981 [INFO] - Added edge type (Project - REQUIRES_SKILL -> BusinessSkill) with 19 edges
2025-08-22 06:35:45,982 [INFO] - Added edge type (Skill - IN_CATEGORY -> SkillCategory) with 1 edges
2025-08-22 06:35:45,982 [INFO] - Added edge type (Strength - IN_CATEGORY -> StrengthCategory) with 500 edges
2025-08-22 06:35:45,982 [INFO] - Added edge type (User - CREATED -> UserPost) with 500 edges
2025-08-22 06:35:45,983 [INFO] - Added edge type (User - ENROLLED_IN -> DailyActivity) with 500 edges
2025-08-22 06:35:45,984 [INFO] - Added edge type (User - HAS_SKILL -> Skill) with 314 edges
2025-08-22 06:35:45,984 [INFO] - Added edge type (User - HAS_STRENGTH -> Strength) with 500 edges
2025-08-22 06:35:45,985 [INFO] - Added edge type (User - HAS_SUBSCRIPTION -> Subscription) with 500 edges
2025-08-22 06:35:45,985 [INFO] - Added edge type (User - MANAGES -> Project) with 200 edges
2025-08-22 06:35:45,985 [INFO] - Added edge type (User - SUBMITTED -> Idea) with 500 edges
2025-08-22 06:35:45,986 [INFO] - Added edge type (User - VOTED_ON -> Idea) with 999 edges
2025-08-22 06:35:45,986 [INFO] - Graph construction complete: 13 node types, 13 edge types
2025-08-22 06:35:45,987 [INFO] - Selected 8 edge types for training: [('User', 'CREATED', 'UserPost'), ('User', 'ENROLLED_IN', 'DailyActivity'), ('User', 'HAS_SKILL', 'Skill'), ('User', 'HAS_STRENGTH', 'Strength'), ('User', 'HAS_SUBSCRIPTION', 'Subscription'), ('User', 'MANAGES', 'Project'), ('User', 'SUBMITTED', 'Idea'), ('User', 'VOTED_ON', 'Idea')]
2025-08-22 07:17:36,794 [INFO] - Configuration loaded successfully.
2025-08-22 07:17:36,794 [INFO] - Connecting to Memgraph at 127.0.0.1:7688
2025-08-22 07:17:36,796 [INFO] - Loading sentence embedding model: all-MiniLM-L6-v2
2025-08-22 07:17:36,796 [INFO] - Use pytorch device_name: cpu
2025-08-22 07:17:36,797 [INFO] - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-08-22 07:17:39,989 [INFO] - Fetching all relevant nodes from the database...
2025-08-22 07:17:40,015 [INFO] - Fetched 4462 nodes across 13 types
2025-08-22 07:17:40,521 [INFO] - Created BusinessCategory nodes with torch.Size([400, 384]) features
2025-08-22 07:17:40,535 [INFO] - Created BusinessSkill nodes with torch.Size([4, 384]) features
2025-08-22 07:17:40,746 [INFO] - Created DailyActivity nodes with torch.Size([600, 384]) features
2025-08-22 07:17:41,580 [INFO] - Created Idea nodes with torch.Size([500, 384]) features
2025-08-22 07:17:41,768 [INFO] - Created Project nodes with torch.Size([200, 384]) features
2025-08-22 07:17:42,000 [INFO] - Created Region nodes with torch.Size([249, 384]) features
2025-08-22 07:17:42,012 [INFO] - Created Skill nodes with torch.Size([1, 384]) features
2025-08-22 07:17:42,025 [INFO] - Created SkillCategory nodes with torch.Size([1, 384]) features
2025-08-22 07:17:42,599 [INFO] - Created Strength nodes with torch.Size([500, 384]) features
2025-08-22 07:17:42,974 [INFO] - Created StrengthCategory nodes with torch.Size([504, 384]) features
2025-08-22 07:17:43,156 [INFO] - Created Subscription nodes with torch.Size([503, 384]) features
2025-08-22 07:17:43,161 [INFO] - Created User nodes with torch.Size([500, 384]) features
2025-08-22 07:17:44,867 [INFO] - Created UserPost nodes with torch.Size([500, 384]) features
2025-08-22 07:17:44,887 [INFO] - Fetching all edges to build graph structure...
2025-08-22 07:17:44,917 [INFO] - Fetched 5533 edges across 12 relation types
2025-08-22 07:17:44,921 [INFO] - Added edge type (Project - IN_CATEGORY -> BusinessCategory) with 300 edges
2025-08-22 07:17:44,922 [INFO] - Added edge type (Project - IN_REGION -> Region) with 300 edges
2025-08-22 07:17:44,922 [INFO] - Added edge type (Project - REQUIRES_SKILL -> BusinessSkill) with 19 edges
2025-08-22 07:17:44,923 [INFO] - Added edge type (Skill - IN_CATEGORY -> SkillCategory) with 1 edges
2025-08-22 07:17:44,923 [INFO] - Added edge type (Strength - IN_CATEGORY -> StrengthCategory) with 500 edges
2025-08-22 07:17:44,923 [INFO] - Added edge type (User - CREATED -> UserPost) with 500 edges
2025-08-22 07:17:44,923 [INFO] - Added edge type (User - ENROLLED_IN -> DailyActivity) with 500 edges
2025-08-22 07:17:44,924 [INFO] - Added edge type (User - HAS_SKILL -> Skill) with 314 edges
2025-08-22 07:17:44,924 [INFO] - Added edge type (User - HAS_STRENGTH -> Strength) with 500 edges
2025-08-22 07:17:44,924 [INFO] - Added edge type (User - HAS_SUBSCRIPTION -> Subscription) with 500 edges
2025-08-22 07:17:44,924 [INFO] - Added edge type (User - MANAGES -> Project) with 200 edges
2025-08-22 07:17:44,925 [INFO] - Added edge type (User - SUBMITTED -> Idea) with 500 edges
2025-08-22 07:17:44,925 [INFO] - Added edge type (User - VOTED_ON -> Idea) with 999 edges
2025-08-22 07:17:44,925 [INFO] - Graph construction complete: 13 node types, 13 edge types
2025-08-22 07:17:44,926 [INFO] - Selected 8 edge types for training: [('User', 'CREATED', 'UserPost'), ('User', 'ENROLLED_IN', 'DailyActivity'), ('User', 'HAS_SKILL', 'Skill'), ('User', 'HAS_STRENGTH', 'Strength'), ('User', 'HAS_SUBSCRIPTION', 'Subscription'), ('User', 'MANAGES', 'Project'), ('User', 'SUBMITTED', 'Idea'), ('User', 'VOTED_ON', 'Idea')]
2025-08-22 07:17:45,670 [INFO] - Epoch 005, Loss: 5.1632
2025-08-22 07:17:45,671 [INFO] - Train AUC: 0.6332 | Types: 8
2025-08-22 07:17:45,671 [INFO] - Val AUC: 0.5099 | Types: 8
2025-08-22 07:17:46,292 [INFO] - Epoch 010, Loss: 4.8218
2025-08-22 07:17:46,292 [INFO] - Train AUC: 0.7329 | Types: 8
2025-08-22 07:17:46,292 [INFO] - Val AUC: 0.4455 | Types: 8
2025-08-22 07:17:46,909 [INFO] - Epoch 015, Loss: 4.5864
2025-08-22 07:17:46,910 [INFO] - Train AUC: 0.7557 | Types: 8
2025-08-22 07:17:46,910 [INFO] - Val AUC: 0.3788 | Types: 8
2025-08-22 07:17:47,485 [INFO] - Epoch 020, Loss: 4.3553
2025-08-22 07:17:47,486 [INFO] - Train AUC: 0.7894 | Types: 8
2025-08-22 07:17:47,486 [INFO] - Val AUC: 0.4067 | Types: 8
2025-08-22 07:17:48,117 [INFO] - Epoch 025, Loss: 4.1988
2025-08-22 07:17:48,117 [INFO] - Train AUC: 0.8113 | Types: 8
2025-08-22 07:17:48,117 [INFO] - Val AUC: 0.4447 | Types: 8
2025-08-22 07:17:48,863 [INFO] - Epoch 030, Loss: 3.9965
2025-08-22 07:17:48,863 [INFO] - Train AUC: 0.8284 | Types: 8
2025-08-22 07:17:48,863 [INFO] - Val AUC: 0.4448 | Types: 8
2025-08-22 07:17:49,765 [INFO] - Epoch 035, Loss: 3.8071
2025-08-22 07:17:49,765 [INFO] - Train AUC: 0.8522 | Types: 8
2025-08-22 07:17:49,765 [INFO] - Val AUC: 0.4800 | Types: 8
2025-08-22 07:17:51,141 [INFO] - Epoch 040, Loss: 3.7840
2025-08-22 07:17:51,141 [INFO] - Train AUC: 0.8708 | Types: 8
2025-08-22 07:17:51,141 [INFO] - Val AUC: 0.4902 | Types: 8
2025-08-22 07:17:51,897 [INFO] - Epoch 045, Loss: 3.4166
2025-08-22 07:17:51,897 [INFO] - Train AUC: 0.8893 | Types: 8
2025-08-22 07:17:51,897 [INFO] - Val AUC: 0.4937 | Types: 8
2025-08-22 07:17:52,713 [INFO] - Epoch 050, Loss: 3.3250
2025-08-22 07:17:52,713 [INFO] - Train AUC: 0.9150 | Types: 8
2025-08-22 07:17:52,713 [INFO] - Val AUC: 0.5053 | Types: 8
2025-08-22 07:17:54,096 [INFO] - Epoch 055, Loss: 3.4559
2025-08-22 07:17:54,096 [INFO] - Train AUC: 0.9042 | Types: 8
2025-08-22 07:17:54,096 [INFO] - Val AUC: 0.4703 | Types: 8
2025-08-22 07:17:54,878 [INFO] - Epoch 060, Loss: 3.6957
2025-08-22 07:17:54,878 [INFO] - Train AUC: 0.8866 | Types: 8
2025-08-22 07:17:54,878 [INFO] - Val AUC: 0.4318 | Types: 8
2025-08-22 07:17:55,648 [INFO] - Epoch 065, Loss: 3.3527
2025-08-22 07:17:55,648 [INFO] - Train AUC: 0.9013 | Types: 8
2025-08-22 07:17:55,648 [INFO] - Val AUC: 0.4406 | Types: 8
2025-08-22 07:17:56,465 [INFO] - Epoch 070, Loss: 3.4287
2025-08-22 07:17:56,466 [INFO] - Train AUC: 0.9212 | Types: 8
2025-08-22 07:17:56,466 [INFO] - Val AUC: 0.4856 | Types: 8
2025-08-22 07:17:57,264 [INFO] - Epoch 075, Loss: 3.0617
2025-08-22 07:17:57,264 [INFO] - Train AUC: 0.9359 | Types: 8
2025-08-22 07:17:57,264 [INFO] - Val AUC: 0.5032 | Types: 8
2025-08-22 07:17:58,027 [INFO] - Epoch 080, Loss: 2.7725
2025-08-22 07:17:58,027 [INFO] - Train AUC: 0.9375 | Types: 8
2025-08-22 07:17:58,027 [INFO] - Val AUC: 0.5090 | Types: 8
2025-08-22 07:17:58,801 [INFO] - Epoch 085, Loss: 2.3894
2025-08-22 07:17:58,801 [INFO] - Train AUC: 0.9476 | Types: 8
2025-08-22 07:17:58,802 [INFO] - Val AUC: 0.5078 | Types: 8
2025-08-22 07:17:59,547 [INFO] - Epoch 090, Loss: 2.3837
2025-08-22 07:17:59,548 [INFO] - Train AUC: 0.9518 | Types: 8
2025-08-22 07:17:59,548 [INFO] - Val AUC: 0.5014 | Types: 8
2025-08-22 07:18:00,316 [INFO] - Epoch 095, Loss: 2.2558
2025-08-22 07:18:00,316 [INFO] - Train AUC: 0.9555 | Types: 8
2025-08-22 07:18:00,316 [INFO] - Val AUC: 0.4915 | Types: 8
2025-08-22 07:18:01,102 [INFO] - Epoch 100, Loss: 2.2795
2025-08-22 07:18:01,102 [INFO] - Train AUC: 0.9583 | Types: 8
2025-08-22 07:18:01,102 [INFO] - Val AUC: 0.5265 | Types: 8
2025-08-22 07:18:02,024 [INFO] - Epoch 105, Loss: 2.2902
2025-08-22 07:18:02,024 [INFO] - Train AUC: 0.9602 | Types: 8
2025-08-22 07:18:02,024 [INFO] - Val AUC: 0.5171 | Types: 8
2025-08-22 07:18:03,365 [INFO] - Epoch 110, Loss: 1.9744
2025-08-22 07:18:03,365 [INFO] - Train AUC: 0.9636 | Types: 8
2025-08-22 07:18:03,366 [INFO] - Val AUC: 0.5201 | Types: 8
2025-08-22 07:18:04,704 [INFO] - Epoch 115, Loss: 1.7543
2025-08-22 07:18:04,704 [INFO] - Train AUC: 0.9679 | Types: 8
2025-08-22 07:18:04,704 [INFO] - Val AUC: 0.4973 | Types: 8
2025-08-22 07:18:05,923 [INFO] - Epoch 120, Loss: 1.7505
2025-08-22 07:18:05,924 [INFO] - Train AUC: 0.9703 | Types: 8
2025-08-22 07:18:05,924 [INFO] - Val AUC: 0.5020 | Types: 8
2025-08-22 07:18:07,178 [INFO] - Epoch 125, Loss: 1.7206
2025-08-22 07:18:07,178 [INFO] - Train AUC: 0.9714 | Types: 8
2025-08-22 07:18:07,178 [INFO] - Val AUC: 0.5106 | Types: 8
2025-08-22 07:18:08,134 [INFO] - Epoch 130, Loss: 1.7814
2025-08-22 07:18:08,135 [INFO] - Train AUC: 0.9720 | Types: 8
2025-08-22 07:18:08,135 [INFO] - Val AUC: 0.5222 | Types: 8
2025-08-22 07:18:08,993 [INFO] - Epoch 135, Loss: 1.5839
2025-08-22 07:18:08,994 [INFO] - Train AUC: 0.9732 | Types: 8
2025-08-22 07:18:08,994 [INFO] - Val AUC: 0.5297 | Types: 8
2025-08-22 07:18:09,800 [INFO] - Epoch 140, Loss: 1.6822
2025-08-22 07:18:09,801 [INFO] - Train AUC: 0.9739 | Types: 8
2025-08-22 07:18:09,801 [INFO] - Val AUC: 0.5360 | Types: 8
2025-08-22 07:18:10,590 [INFO] - Epoch 145, Loss: 1.5388
2025-08-22 07:18:10,590 [INFO] - Train AUC: 0.9770 | Types: 8
2025-08-22 07:18:10,591 [INFO] - Val AUC: 0.5314 | Types: 8
2025-08-22 07:18:11,321 [INFO] - Epoch 150, Loss: 1.4638
2025-08-22 07:18:11,321 [INFO] - Train AUC: 0.9773 | Types: 8
2025-08-22 07:18:11,321 [INFO] - Val AUC: 0.5271 | Types: 8
2025-08-22 07:18:12,117 [INFO] - Epoch 155, Loss: 1.4375
2025-08-22 07:18:12,117 [INFO] - Train AUC: 0.9774 | Types: 8
2025-08-22 07:18:12,117 [INFO] - Val AUC: 0.5137 | Types: 8
2025-08-22 07:18:12,903 [INFO] - Epoch 160, Loss: 1.4218
2025-08-22 07:18:12,903 [INFO] - Train AUC: 0.9780 | Types: 8
2025-08-22 07:18:12,903 [INFO] - Val AUC: 0.5178 | Types: 8
2025-08-22 07:18:13,771 [INFO] - Epoch 165, Loss: 1.5439
2025-08-22 07:18:13,771 [INFO] - Train AUC: 0.9771 | Types: 8
2025-08-22 07:18:13,771 [INFO] - Val AUC: 0.5412 | Types: 8
2025-08-22 07:18:15,743 [INFO] - Epoch 170, Loss: 1.4478
2025-08-22 07:18:15,743 [INFO] - Train AUC: 0.9801 | Types: 8
2025-08-22 07:18:15,744 [INFO] - Val AUC: 0.5303 | Types: 8
2025-08-22 07:18:16,580 [INFO] - Epoch 175, Loss: 1.3978
2025-08-22 07:18:16,580 [INFO] - Train AUC: 0.9796 | Types: 8
2025-08-22 07:18:16,580 [INFO] - Val AUC: 0.5311 | Types: 8
2025-08-22 07:18:17,400 [INFO] - Epoch 180, Loss: 1.3208
2025-08-22 07:18:17,400 [INFO] - Train AUC: 0.9797 | Types: 8
2025-08-22 07:18:17,400 [INFO] - Val AUC: 0.5266 | Types: 8
2025-08-22 07:18:18,227 [INFO] - Epoch 185, Loss: 1.3368
2025-08-22 07:18:18,227 [INFO] - Train AUC: 0.9808 | Types: 8
2025-08-22 07:18:18,227 [INFO] - Val AUC: 0.5379 | Types: 8
2025-08-22 07:18:19,081 [INFO] - Epoch 190, Loss: 1.3636
2025-08-22 07:18:19,082 [INFO] - Train AUC: 0.9796 | Types: 8
2025-08-22 07:18:19,082 [INFO] - Val AUC: 0.5279 | Types: 8
2025-08-22 07:18:19,990 [INFO] - Epoch 195, Loss: 1.3172
2025-08-22 07:18:19,990 [INFO] - Train AUC: 0.9787 | Types: 8
2025-08-22 07:18:19,990 [INFO] - Val AUC: 0.5207 | Types: 8
2025-08-22 07:18:20,778 [INFO] - Epoch 200, Loss: 1.4000
2025-08-22 07:18:20,778 [INFO] - Train AUC: 0.9821 | Types: 8
2025-08-22 07:18:20,778 [INFO] - Val AUC: 0.5267 | Types: 8
2025-08-22 07:18:20,841 [INFO] - Final Test AUC: 0.5116 | Breakdown: {"('User', 'CREATED', 'UserPost')": 0.46399999999999997, "('User', 'ENROLLED_IN', 'DailyActivity')": 0.51, "('User', 'HAS_SKILL', 'Skill')": 0.886021505376344, "('User', 'HAS_STRENGTH', 'Strength')": 0.5472, "('User', 'HAS_SUBSCRIPTION', 'Subscription')": 0.33599999999999997, "('User', 'MANAGES', 'Project')": 0.575, "('User', 'SUBMITTED', 'Idea')": 0.27159999999999995, "('User', 'VOTED_ON', 'Idea')": 0.502679859822717}
